time,x,y,theta,v,w,error,stage_cost,terminal_cost
5.9,-8.467699895396791e-11,-6.668210689374708e-11,0.7951980317132687,0.0,0.09997775415334315,1.0778078461228325e-10,0.009995551325546323,
6.0,-8.467699895396791e-11,-6.668210689374708e-11,0.8051049184854566,0.0,0.0990688677218792,1.0778078461228325e-10,0.009814640551695198,
6.1000000000000005,-8.467699895396791e-11,-6.668210689374708e-11,0.8149217432540026,0.0,0.09816824768545912,1.0778078461228325e-10,0.00963700485363365,
6.2,-8.467699895396791e-11,-6.668210689374708e-11,0.8246493234608943,0.0,0.09727580206891645,1.0778078461228325e-10,0.00946258166815101,
6.300000000000001,-7.698003119248213e-10,-8.078164551039099e-10,0.8342884713364199,-1.0092938502106612e-08,0.09639147875525697,1.1158673511561307e-09,0.00929131717662526,
6.4,-9.185263690214762e-11,-6.011265301495032e-11,0.8438399900652493,1.0092938252693982e-08,0.09551518728829418,1.0977448682810403e-10,0.009123151002718016,
6.5,-9.185263690214762e-11,-6.011265301495032e-11,0.8533046776349696,0.0,0.0946468756972034,1.0977448682810403e-10,0.008958031079241872,
6.6000000000000005,-9.185263690214762e-11,-6.011265301495032e-11,0.8626833226175392,0.0,0.09378644982569521,1.0977448682810403e-10,0.008795898170907646,
6.7,-9.185263690214762e-11,-6.011265301495032e-11,0.871976706637236,0.0,0.09293384019696763,1.0977448682810403e-10,0.008636698653755515,
6.800000000000001,-9.185263690214762e-11,-6.011265301495032e-11,0.881185605946475,0.0,0.09208899309239003,1.0977448682810403e-10,0.00848038264877026,
6.9,-7.340025927735832e-10,-8.387765007204343e-10,0.890310787537998,-1.0092937895128432e-08,0.09125181591522989,1.1145877373985232e-09,0.008326893907827107,
7.0,-1.051511508771328e-09,-1.2310220183469636e-09,0.8993530127120011,-5.0464686448660976e-09,0.09042225174003102,1.6189785862492395e-09,0.008176183609737571,
7.1000000000000005,-1.3654607296258487e-09,-1.6261224597742115e-09,0.9083130362090154,-5.046468786103476e-09,0.08960023497014351,2.1233834459024322e-09,0.008028202106704959,
7.2,-1.6758572768946204e-09,-2.0240199840788658e-09,0.9171916048845499,-5.0464686306777704e-09,0.08878568675534546,2.6277660680645194e-09,0.007882898172618358,
7.300000000000001,-1.6758572768946204e-09,-2.0240199840788658e-09,0.9259894592726311,0.0,0.08797854388081242,2.6277660680645194e-09,0.007740224183388043,
7.4,-1.3725422621340669e-09,-1.6206982091547141e-09,0.9347073331774345,5.046468590085178e-09,0.08717873904803371,2.123802002659711e-09,0.007600132542005187,
7.5,-1.672329695521209e-09,-2.0266488978356715e-09,0.9433459535491038,-5.046468734247677e-09,0.08638620371669314,2.6275449312277425e-09,0.007462576192582041,
7.6000000000000005,-1.3760602665038652e-09,-1.618123649985341e-09,0.9519060410410678,5.046468593991611e-09,0.08560087491964052,2.124115346136497e-09,0.007327509787007972,
7.7,-1.6688218772488936e-09,-2.0291699994126335e-09,0.9603883096206564,-5.046468687146757e-09,0.08482268579588602,2.62726042570979e-09,0.007194888025627636,
7.800000000000001,-1.6688218772488936e-09,-2.0291699994126335e-09,0.9687934667092146,0.0,0.08405157088558217,2.62726042570979e-09,0.007064666568334051,
7.9,-1.6688218772488936e-09,-2.0291699994126335e-09,0.9771222132624282,0.0,0.0832874655321359,2.62726042570979e-09,0.006936801914766732,
8.0,-1.3865172630307648e-09,-1.610872792028877e-09,0.9853752437695977,5.0464685564649655e-09,0.08253030507169555,2.1254037905257517e-09,0.006811251255227166,
8.1,-1.6653600899147598e-09,-2.0314856069726816e-09,0.9935532466234687,-5.046468688098724e-09,0.081780028538709,2.6268532506438307e-09,0.00668797306779209,
8.200000000000001,-1.6653600899147598e-09,-2.0314856069726816e-09,1.0016569042931813,0.0,0.08103657669712584,2.6268532506438307e-09,0.006566926762789166,
8.3,-1.3934022236396951e-09,-1.606388763674366e-09,1.0096868923442108,5.046468143276826e-09,0.08029988051029446,2.126512312897178e-09,0.006448070809967598,
8.4,-1.6619378459320044e-09,-2.0336557124348635e-09,1.0176438804983021,-5.046468328871423e-09,0.0795698815409121,2.6263649709170398e-09,0.006331366048434817,
8.5,-1.39681044634824e-09,-1.604265576641203e-09,1.0255285325875025,5.0464683366384785e-09,0.07884652089200492,2.127145379005276e-09,0.006216773856773398,
8.6,-1.65854405333262e-09,-2.0357327897724668e-09,1.0333415058078224,-5.046468438743212e-09,0.07812973220319717,2.625828701229345e-09,0.006104255054143338,
8.700000000000001,-1.4001894633857106e-09,-1.6022338841324823e-09,1.0410834518743406,5.0464680256363435e-09,0.07741946066518324,2.1278355088771842e-09,0.005993772889687885,
8.8,-1.6551802352776107e-09,-2.0377199732202976e-09,1.048755016850258,-5.046468344684505e-09,0.07671564975917379,2.6252474741468805e-09,0.005885290917972254,
8.9,-1.6551802352776107e-09,-2.0377199732202976e-09,1.0563568406414772,0.0,0.07601823791219277,2.6252474741468805e-09,0.005778772495274749,
9.0,-1.4068703124587456e-09,-1.5983902879607075e-09,1.0638895565339679,5.04646797394575e-09,0.0753271589249078,2.1293509782853747e-09,0.0056741808716983455,
9.1,-1.6518638938747444e-09,-2.0395779714705947e-09,1.0713537934060389,-5.0464683395009825e-09,0.07464236872071077,2.624601422234458e-09,0.005571483208238574,
9.200000000000001,-1.6518638938747444e-09,-2.0395779714705947e-09,1.078750173395759,0.0,0.07396379989720106,2.624601422234458e-09,0.005470643695233207,
9.3,-1.6518638938747444e-09,-2.0395779714705947e-09,1.0860793136833589,0.0,0.07329140287599838,2.624601422234458e-09,0.00537162973553191,
9.4,-1.6518638938747444e-09,-2.0395779714705947e-09,1.0933418252330327,0.0,0.07262511549673731,2.624601422234458e-09,0.005274407400914441,
9.5,-1.419968664316023e-09,-1.5913670548053769e-09,1.100538314105288,5.046468302783315e-09,0.07196488872255312,2.1327822464469665e-09,0.005178945208849483,
9.600000000000001,-1.6486323697673405e-09,-2.041235177854935e-09,1.1076693799880524,-5.046468253411086e-09,0.07131065882764263,2.6238577975868174e-09,0.005085210062432479,
9.700000000000001,-1.4231825000402984e-09,-1.589747910421544e-09,1.1147356181309862,5.046468036304307e-09,0.0706623814293374,2.1337166745167033e-09,0.004993172149265196,
9.8,-1.4231825000402984e-09,-1.589747910421544e-09,1.121737618182359,0.0,0.07002000051372867,2.1337166745167033e-09,0.004902800471942567,
9.9,-1.6422586486226105e-09,-2.0443620977956088e-09,1.1286759629738625,-5.046468252544945e-09,0.06938344791503423,2.6222947690675482e-09,0.0048140628445783006,
10.0,-1.4263420157028525e-09,-1.588238834737472e-09,1.1355512325339856,5.046468304410597e-09,0.06875269560123053,2.1347023544109187e-09,0.004726933152435493,
10.100000000000001,-1.6391175983377552e-09,-2.045835787634678e-09,1.1423639990126677,-5.046468268665027e-09,0.06812766478682013,2.6214786993502988e-09,0.004641378709305363,
10.200000000000001,-1.4294644401446432e-09,-1.5867998958335325e-09,1.149114831393204,5.046468039153909e-09,0.06750832380536319,2.1357206032286496e-09,0.004557373783009796,
10.3,-1.4294644401446432e-09,-1.5867998958335325e-09,1.1558042930479444,0.0,0.066894616547404,2.1357206032286496e-09,0.004474889723024221,
10.4,-1.4294644401446432e-09,-1.5867998958335325e-09,1.16243294165299,0.0,0.0662864860504555,2.1357206032286496e-09,0.004393898232917237,
10.5,-1.629863642694379e-09,-2.0499506068230697e-09,1.1690013293939483,-5.04646828457966e-09,0.06568387740958306,2.618922103498167e-09,0.004314371751557169,
10.600000000000001,-1.432510899525476e-09,-1.5854936079995628e-09,1.1755100046394475,5.046468160926315e-09,0.0650867524549929,2.136791393249879e-09,0.004236285345137554,
10.700000000000001,-1.626836494930275e-09,-2.0512252908706035e-09,1.1819595099015767,-5.0464684429739715e-09,0.06449505262129146,2.6180378483024677e-09,0.004159611812623187,
10.8,-1.626836494930275e-09,-2.0512252908706035e-09,1.1883503835192173,0.0,0.06390873617640595,2.6180378483024677e-09,0.004084326559665466,
10.9,-1.626836494930275e-09,-2.0512252908706035e-09,1.1946831581552004,0.0,0.06332774635983063,2.6180378483024677e-09,0.004010403459015048,
11.0,-1.626836494930275e-09,-2.0512252908706035e-09,1.2009583622234192,0.0,0.06275204068218734,2.6180378483024677e-09,0.003937818609778902,
11.100000000000001,-1.626836494930275e-09,-2.0512252908706035e-09,1.2071765190287258,0.0,0.06218156805306611,2.6180378483024677e-09,0.0038665474055380985,
11.200000000000001,-1.626836494930275e-09,-2.0512252908706035e-09,1.2133381470905977,0.0,0.061616280618718516,2.6180378483024677e-09,0.003796566037284674,
11.3,-1.626836494930275e-09,-2.0512252908706035e-09,1.2194437603558517,0.0,0.06105613265253877,2.6180378483024677e-09,0.0037278513344844184,
11.4,-1.626836494930275e-09,-2.0512252908706035e-09,1.2254938681061973,0.0,0.0605010775034574,2.6180378483024677e-09,0.003660380379079366,
11.5,-1.626836494930275e-09,-2.0512252908706035e-09,1.2314889746400057,0.0,0.05995106533808503,2.6180378483024677e-09,0.0035941302351713473,
11.600000000000001,-1.626836494930275e-09,-2.0512252908706035e-09,1.2374295800689925,0.0,0.059406054289867345,2.6180378483024677e-09,0.0035290792862906735,
11.700000000000001,-1.626836494930275e-09,-2.0512252908706035e-09,1.2433161799783112,0.0,0.05886599909318687,2.6180378483024677e-09,0.0034652058492390843,
11.8,-1.626836494930275e-09,-2.0512252908706035e-09,1.2491492654138026,0.0,0.058330854354913246,2.6180378483024677e-09,0.0034024885697741085,
11.9,-1.626836494930275e-09,-2.0512252908706035e-09,1.2549293228686644,0.0,0.05780057454861764,2.6180378483024677e-09,0.003340906418150312,
12.0,-1.626836494930275e-09,-2.0512252908706035e-09,1.2606568344908735,0.0,0.057275116222090174,2.6180378483024677e-09,0.003280438938253944,
12.100000000000001,-1.626836494930275e-09,-2.0512252908706035e-09,1.2663322776779888,0.0,0.05675443187115287,2.6180378483024677e-09,0.00322106553701734,
12.200000000000001,-1.626836494930275e-09,-2.0512252908706035e-09,1.2719561260910819,0.0,0.056238484130929633,2.6180378483024677e-09,0.0031627670973448313,
12.3,-1.626836494930275e-09,-2.0512252908706035e-09,1.2775288485268488,0.0,0.05572722435766992,2.6180378483024677e-09,0.0031055235346100865,
12.4,-1.626836494930275e-09,-2.0512252908706035e-09,1.2830509095515181,0.0,0.05522061024669347,2.6180378483024677e-09,0.0030493157960172347,
12.5,-1.6984436253201678e-09,-2.2931747202205857e-09,1.2885227702234547,-2.523234184245631e-09,0.054718606719366514,2.853657485727654e-09,0.0029941259213087166,
12.600000000000001,-1.7687257751928214e-09,-2.535512344365738e-09,1.2939448867273762,-2.5232341283963158e-09,0.05422116503921523,3.0914743596320654e-09,0.0029399347382098318,
12.700000000000001,-1.7687257751928214e-09,-2.535512344365738e-09,1.2993177114485124,0.0,0.053728247211361504,3.0914743596320654e-09,0.0028867245484051848,
12.8,-1.7687257751928214e-09,-2.535512344365738e-09,1.304641692329668,0.0,0.05323980881155591,3.0914743596320654e-09,0.002834477242291036,
12.9,-1.7687257751928214e-09,-2.535512344365738e-09,1.309917273448943,0.0,0.052755811192749656,3.0914743596320654e-09,0.0027831756146050593,
13.0,-1.7687257751928214e-09,-2.535512344365738e-09,1.3151448944404303,0.0,0.05227620991487262,3.0914743596320654e-09,0.002732802123063836,
13.100000000000001,-1.7687257751928214e-09,-2.535512344365738e-09,1.320324991812053,0.0,0.05180097371622744,3.0914743596320654e-09,0.0026833408779492955,
13.200000000000001,-1.7687257751928214e-09,-2.535512344365738e-09,1.3254579972020408,0.0,0.05133005389987786,3.0914743596320654e-09,0.002634774433364376,
13.3,-1.7687257751928214e-09,-2.535512344365738e-09,1.3305443391629588,0.0,0.05086341960917946,3.0914743596320654e-09,0.0025870874543394706,
13.4,-1.7687257751928214e-09,-2.535512344365738e-09,1.3355844414114957,0.0,0.05040102248536802,3.0914743596320654e-09,0.0025402630675705824,
13.5,-1.7687257751928214e-09,-2.535512344365738e-09,1.3405787246193064,0.0,0.049942832078106,3.0914743596320654e-09,0.0024942864759819033,
13.600000000000001,-1.7687257751928214e-09,-2.535512344365738e-09,1.3455276053356475,0.0,0.04948880716341105,3.0914743596320654e-09,0.0024491420344572947,
13.700000000000001,-1.7687257751928214e-09,-2.535512344365738e-09,1.350431496168224,0.0,0.049038908325765344,3.0914743596320654e-09,0.0024048145297828273,
13.8,-1.7687257751928214e-09,-2.535512344365738e-09,1.3552908062965614,0.0,0.04859310128337305,3.0914743596320654e-09,0.002361289492336161,
13.9,-1.7687257751928214e-09,-2.535512344365738e-09,1.3601059409180052,0.0,0.04815134621443835,3.0914743596320654e-09,0.0023185521422627157,
14.0,-1.7687257751928214e-09,-2.535512344365738e-09,1.3648773015292186,0.0,0.047713606112134495,3.0914743596320654e-09,0.0022765882082239276,
14.100000000000001,-1.7687257751928214e-09,-2.535512344365738e-09,1.3696052861197252,0.0,0.0472798459050652,3.0914743596320654e-09,0.00223538382880672,
14.200000000000001,-1.7687257751928214e-09,-2.535512344365738e-09,1.374290289131364,0.0,0.04685003011638863,3.0914743596320654e-09,0.002194925321906531,
14.3,-1.7687257751928214e-09,-2.535512344365738e-09,1.3789327010880785,0.0,0.046424119567145074,3.0914743596320654e-09,0.0021551988775845915,
14.4,-1.7687257751928214e-09,-2.535512344365738e-09,1.3835329093609552,0.0,0.04600208272876766,3.0914743596320654e-09,0.002116191615384393,
14.5,-1.7687257751928214e-09,-2.535512344365738e-09,1.388091297275689,0.0,0.045583879147336415,3.0914743596320654e-09,0.0020778900381189813,
14.600000000000001,-1.7916481272753407e-09,-2.6595741982467463e-09,1.3926082454030557,-1.2616171294567804e-09,0.04516948127366891,3.206764401690442e-09,0.0020402820385323384,
14.700000000000001,-1.7916481272753407e-09,-2.6595741982467463e-09,1.3970841304888684,0.0,0.044758850858126406,3.206764401690442e-09,0.0020033547301400133,
14.8,-1.7916481272753407e-09,-2.6595741982467463e-09,1.401519325839154,0.0,0.04435195350285775,3.206764401690442e-09,0.001967095779519666,
14.9,-1.7916481272753407e-09,-2.6595741982467463e-09,1.4059142011157737,0.0,0.043948752766195726,3.206764401690442e-09,0.0019314928697042066,
15.0,-1.7916481272753407e-09,-2.6595741982467463e-09,1.4102691230437072,0.0,0.04354921927933445,3.206764401690442e-09,0.0018965344998395656,
15.100000000000001,-1.7916481272753407e-09,-2.6595741982467463e-09,1.4145844547151036,0.0,0.04315331671396325,3.206764401690442e-09,0.0018622087434156298,
15.200000000000001,-1.7916481272753407e-09,-2.6595741982467463e-09,1.4188605561248646,0.0,0.042761014097610864,3.206764401690442e-09,0.0018285043266560853,
15.3,-1.7916481272753407e-09,-2.6595741982467463e-09,1.423097783884392,0.0,0.04237227759527194,3.206764401690442e-09,0.0017954099086107949,
15.4,-1.7916481272753407e-09,-2.6595741982467463e-09,1.4272964913938102,0.0,0.04198707509418354,3.206764401690442e-09,0.001762914474964618,
15.5,-1.7916481272753407e-09,-2.6595741982467463e-09,1.4314570286976886,0.0,0.04160537303878424,3.206764401690442e-09,0.0017310070656964048,
15.600000000000001,-1.7916481272753407e-09,-2.6595741982467463e-09,1.4355797431143538,0.0,0.041227144166650596,3.206764401690442e-09,0.0016996774161378025,
15.700000000000001,-1.8086553467639044e-09,-2.784584325185701e-09,1.4396649781646613,-1.2616171111722336e-09,0.040852350503075646,3.320413231428818e-09,0.0016689145416261576,
15.8,-1.8086553467639044e-09,-2.784584325185701e-09,1.4437130746365299,0.0,0.04048096471868489,3.320413231428818e-09,0.001638708504555422,
15.9,-1.8086553467639044e-09,-2.784584325185701e-09,1.447724370128453,0.0,0.04011295491923039,3.320413231428818e-09,0.0016090491523522209,
16.0,-1.8086553467639044e-09,-2.784584325185701e-09,1.4516991994770456,0.0,0.03974829348592626,3.320413231428818e-09,0.001579926835043339,
16.1,-1.8086553467639044e-09,-2.784584325185701e-09,1.4556378938721908,0.0,0.03938694395145105,3.320413231428818e-09,0.0015513313538347575,
16.2,-1.8231518412945484e-09,-2.909910415989115e-09,1.4595407819810913,-1.261617112667018e-09,0.039028881089004694,3.4338697216839266e-09,0.0015232535590596816,
16.3,-1.8371590927397653e-09,-3.035292128461567e-09,1.463408189195841,-1.2616170938749254e-09,0.03867407214749832,3.547978556465237e-09,0.0014956838564699198,
16.400000000000002,-1.8236368469042997e-09,-2.9098571813587955e-09,1.467240438443039,1.2616171006731705e-09,0.038322492471981225,3.434082143061288e-09,0.0014686134292650709,
16.5,-1.8236368469042997e-09,-2.9098571813587955e-09,1.4710378488656561,0.0,0.03797410422617081,3.434082143061288e-09,0.0014420325917800956,
16.6,-1.8236368469042997e-09,-2.9098571813587955e-09,1.4748007373095613,0.0,0.03762888443905205,3.434082143061288e-09,0.0014159329441275454,
16.7,-1.8236368469042997e-09,-2.9098571813587955e-09,1.4785294176413117,0.0,0.03728680331750359,3.434082143061288e-09,0.0013903057016382086,
16.8,-1.8236368469042997e-09,-2.9098571813587955e-09,1.4822242009241862,0.0,0.03694783282874487,3.434082143061288e-09,0.001365142350740889,
16.900000000000002,-1.8236368469042997e-09,-2.9098571813587955e-09,1.4858853953084292,0.0,0.03661194384242994,3.434082143061288e-09,0.0013404344319212552,
17.0,-1.8236368469042997e-09,-2.9098571813587955e-09,1.489513306123949,0.0,0.03627910815519787,3.434082143061288e-09,0.0013161736885365565,
17.1,-1.8338803635582527e-09,-3.035602352115118e-09,1.4931082359166872,-1.2616171210782029e-09,0.03594929792738314,3.5465474518200632e-09,0.001292352021471768,
17.2,-1.8338803635582527e-09,-3.035602352115118e-09,1.496670484580655,0.0,0.035622486639678534,3.5465474518200632e-09,0.0012689615543940882,
17.3,-1.8245370825411408e-09,-2.9097870924160976e-09,1.5002003491207778,1.261617076346729e-09,0.03529864540122673,3.434500908248397e-09,0.0012459943671615582,
17.400000000000002,-1.8245370825411408e-09,-2.9097870924160976e-09,1.5036981239317717,0.0,0.03497774810993902,3.434500908248397e-09,0.0012234428628423544,
17.5,-1.8329959563468236e-09,-3.0356649133933108e-09,1.507164100893219,-1.2616171511212015e-09,0.034659769614474305,3.546143770688242e-09,0.0012012996297284504,
17.6,-1.824973422135182e-09,-2.9097585307985047e-09,1.5105985690788046,1.2616171460980819e-09,0.03434468185585583,3.4347085318924034e-09,0.001179557171779966,
17.7,-1.824973422135182e-09,-2.9097585307985047e-09,1.5140018145180225,0.0,0.034032454392178925,3.4347085318924034e-09,0.0011582079519557504,
17.8,-1.8321348636131933e-09,-3.035716823480795e-09,1.5173741213867293,-1.2616171265277136e-09,0.03372306868706809,3.545743193017687e-09,0.0011372453616727265,
17.900000000000002,-1.825398232124648e-09,-2.9097350975671754e-09,1.5207157711830857,1.2616171157679637e-09,0.03341649796356222,3.434914415798165e-09,0.0011166623361487712,
18.0,-1.825398232124648e-09,-2.9097350975671754e-09,1.5240270421964663,0.0,0.03311271013380764,3.434914415798165e-09,0.0010964515724055791,
18.1,-1.825398232124648e-09,-2.9097350975671754e-09,1.5273082106518903,0.0,0.032811684554238316,3.434914415798165e-09,0.001076606643286853,
18.2,-1.825398232124648e-09,-2.9097350975671754e-09,1.5305595503788265,0.0,0.03251339726936224,3.434914415798165e-09,0.0010571210019953837,
18.3,-1.825398232124648e-09,-2.9097350975671754e-09,1.533781332564394,0.0,0.032217821855675094,3.434914415798165e-09,0.0010379880451240274,
